date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:42:20	392/392	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Oct%202016%2001:42:18%20GMT	http://new.uouapps.com/robots.txt		(from )
23:42:21	17323/17323	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:19%20GMT	http://new.uouapps.com/hostly/	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/index.html	(from )
23:42:21	122540/122540	---M-Z	200	added ('OK')	text/css	etag:%221deac-53e0d2e4b9b35-gzip%22	http://new.uouapps.com/hostly/css/bootstrap.min.css	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/css/bootstrap.min.css	(from http://new.uouapps.com/hostly/)
23:42:22	29063/29063	---M-Z	200	added ('OK')	text/css	etag:%227187-53e0d2e907c30-gzip%22	http://new.uouapps.com/hostly/css/font-awesome.min.css	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/css/font-awesome.min.css	(from http://new.uouapps.com/hostly/)
23:42:22	77770/77770	---M-Z	200	added ('OK')	text/css	etag:%2212fca-53e0d2e9e14b1-gzip%22	http://new.uouapps.com/hostly/css/ionicons.min.css	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/css/ionicons.min.css	(from http://new.uouapps.com/hostly/)
23:42:23	181984/181984	---M-Z	200	added ('OK')	text/css	etag:%222c6e0-53e0d2f2ab4bd-gzip%22	http://new.uouapps.com/hostly/css/main.css	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/css/main.css	(from http://new.uouapps.com/hostly/)
23:42:24	40822/40822	---M-Z	200	added ('OK')	text/css	etag:%229f76-53e0d2f3a9b35-gzip%22	http://new.uouapps.com/hostly/css/style.css	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/css/style.css	(from http://new.uouapps.com/hostly/)
23:42:24	15792/15792	---M-Z	200	added ('OK')	text/css	etag:%223db0-53e0d2edc2366-gzip%22	http://new.uouapps.com/hostly/css/responsive.css	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/css/responsive.css	(from http://new.uouapps.com/hostly/)
23:42:25	16662/16662	---M-Z	200	added ('OK')	application/javascript	etag:%224116-53e0d417557eb-gzip%22	http://new.uouapps.com/hostly/js/modernizr.js	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/js/modernizr.js	(from http://new.uouapps.com/hostly/)
23:42:25	17323/17323	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:23%20GMT	http://new.uouapps.com/hostly/index.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/index-2.html	(from http://new.uouapps.com/hostly/)
23:42:27	8932/8932	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:25%20GMT	http://new.uouapps.com/hostly/services.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/services.html	(from http://new.uouapps.com/hostly/)
23:42:28	8931/8931	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:26%20GMT	http://new.uouapps.com/hostly/step_1.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/step_1.html	(from http://new.uouapps.com/hostly/)
23:42:29	10918/10918	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:26%20GMT	http://new.uouapps.com/hostly/step_2.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/step_2.html	(from http://new.uouapps.com/hostly/)
23:42:29	9230/9230	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:27%20GMT	http://new.uouapps.com/hostly/step_3.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/step_3.html	(from http://new.uouapps.com/hostly/)
23:42:30	9561/9561	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:28%20GMT	http://new.uouapps.com/hostly/step_4.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/step_4.html	(from http://new.uouapps.com/hostly/)
23:42:30	17321/17321	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:28%20GMT	http://new.uouapps.com/hostly/blog-list.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/blog-list.html	(from http://new.uouapps.com/hostly/)
23:42:31	10918/10918	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:29%20GMT	http://new.uouapps.com/hostly/pricing.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/pricing.html	(from http://new.uouapps.com/hostly/)
23:42:32	10728/10728	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:29%20GMT	http://new.uouapps.com/hostly/testimonials.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/testimonials.html	(from http://new.uouapps.com/hostly/)
23:42:32	10828/10828	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Oct%202016%2001:42:30%20GMT	http://new.uouapps.com/hostly/contact-us.html	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/contact-us.html	(from http://new.uouapps.com/hostly/)
23:42:33	5055/5055	---M--	200	added ('OK')	image/png	etag:%2213bf-53e0d3adf4153%22	http://new.uouapps.com/hostly/images/logo-light.png	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/images/logo-light.png	(from http://new.uouapps.com/hostly/)
23:42:34	6718/6718	---M--	200	added ('OK')	image/jpeg	etag:%221a3e-53e0d401f6076%22	http://new.uouapps.com/hostly/images/testi-avatar.jpg	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/images/testi-avatar.jpg	(from http://new.uouapps.com/hostly/)
23:42:34	4147/4147	---M--	200	added ('OK')	image/png	etag:%221033-53e0d3a9eb9b6%22	http://new.uouapps.com/hostly/images/logo-foot.png	C:/Meus%20Sites/hostly%20novo%20site%20kinemarts/new.uouapps.com/hostly/images/logo-foot.png	(from http://new.uouapps.com/hostly/)
