date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:08:50	62365/62365	---M-Z	200	added ('OK')	text/html	etag:%22f39d-5224c4e027253-gzip%22	http://alexdevero.com/demos/template--trinity/index.html	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/index-2.html	(from http://alexdevero.com/demos/template--trinity/)
21:08:55	38094/38094	---M--	200	added ('OK')	image/png	etag:%2294ce-5224c4eb4df29%22	http://alexdevero.com/demos/template--trinity/images/iphone-mockup--silver.png	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/iphone-mockup--silver.png	(from http://alexdevero.com/demos/template--trinity/)
21:08:56	37612/37612	---M--	200	added ('OK')	image/png	etag:%2292ec-5224c4eb511f1%22	http://alexdevero.com/demos/template--trinity/images/iphone-mockup--spacegrey.png	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/iphone-mockup--spacegrey.png	(from http://alexdevero.com/demos/template--trinity/)
21:08:57	36853/36853	---M--	200	added ('OK')	image/png	etag:%228ff5-5224c4eb44ab8%22	http://alexdevero.com/demos/template--trinity/images/iphone-mockup--gold.png	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/iphone-mockup--gold.png	(from http://alexdevero.com/demos/template--trinity/)
21:09:01	61762/61762	---M--	200	added ('OK')	image/png	etag:%22f142-5224c4ead074d%22	http://alexdevero.com/demos/template--trinity/images/apple-watch-mockup.png	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/apple-watch-mockup.png	(from http://alexdevero.com/demos/template--trinity/)
21:09:02	36555/36555	---M--	200	added ('OK')	image/jpeg	etag:%228ecb-5224c4eacfb95%22	http://alexdevero.com/demos/template--trinity/images/avatar--jeremy.jpg	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/avatar--jeremy.jpg	(from http://alexdevero.com/demos/template--trinity/)
21:09:03	37048/37048	---M--	200	added ('OK')	image/jpeg	etag:%2290b8-5224c4eadb716%22	http://alexdevero.com/demos/template--trinity/images/avatar--susan.jpg	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/avatar--susan.jpg	(from http://alexdevero.com/demos/template--trinity/)
21:09:04	9056/9056	---M-Z	200	added ('OK')	application/javascript	etag:%222360-5224c4ec313f6-gzip%22	http://alexdevero.com/demos/template--trinity/js/jquery.lazyload.v1.9.1.js	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/js/jquery.lazyload.v1.9.1.js	(from http://alexdevero.com/demos/template--trinity/)
21:09:05	24397/24397	---M--	200	added ('OK')	image/jpeg	etag:%225f4d-5224c4eada776%22	http://alexdevero.com/demos/template--trinity/images/avatar--john.jpg	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/avatar--john.jpg	(from http://alexdevero.com/demos/template--trinity/)
21:09:07	95992/95992	---M-Z	200	added ('OK')	application/javascript	etag:%22176f8-5224c4ec5ded2-gzip%22	http://alexdevero.com/demos/template--trinity/js/vendor/jquery-1.11.3.min.js	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/js/vendor/jquery-1.11.3.min.js	(from http://alexdevero.com/demos/template--trinity/)
21:09:11	27805/27805	---MC-	200	added ('OK')	text/javascript	date:Wed,%2028%20Sep%202016%2020:19:01%20GMT	https://www.google-analytics.com/analytics.js	C:/Meus%20Sites/trinity/www.google-analytics.com/analytics.js	(from http://alexdevero.com/demos/template--trinity/)
21:09:21	172699/172699	---M--	200	added ('OK')	image/png	etag:%222a29b-5224c4ebda54e%22	http://alexdevero.com/demos/template--trinity/images/safari-yosemite-mockup.png	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/safari-yosemite-mockup.png	(from http://alexdevero.com/demos/template--trinity/)
21:09:35	192390/192390	---M--	200	added ('OK')	image/jpeg	etag:%222ef86-5224c4eb05ae2%22	http://alexdevero.com/demos/template--trinity/images/hero.jpg	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/hero.jpg	(from http://alexdevero.com/demos/template--trinity/styles/main.min.css)
21:09:49	263370/263370	---M--	200	added ('OK')	image/jpeg	etag:%22404ca-5224c4eb42f5f%22	http://alexdevero.com/demos/template--trinity/images/insert--cta.jpg	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/insert--cta.jpg	(from http://alexdevero.com/demos/template--trinity/styles/main.min.css)
21:09:59	413639/413639	---M--	200	added ('OK')	image/jpeg	etag:%2264fc7-5224c4eaf35e8%22	http://alexdevero.com/demos/template--trinity/images/hero--@2.jpg	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/hero--@2.jpg	(from http://alexdevero.com/demos/template--trinity/styles/main.min.css)
21:10:12	640943/640943	---M--	200	added ('OK')	image/jpeg	etag:%229c7af-5224c4eb2df6e%22	http://alexdevero.com/demos/template--trinity/images/insert--cta--@2.jpg	C:/Meus%20Sites/trinity/alexdevero.com/demos/template--trinity/images/insert--cta--@2.jpg	(from http://alexdevero.com/demos/template--trinity/styles/main.min.css)
