date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:47:03	237/237	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202017%2000:46:52%20GMT	http://xioyuna.com/nella/template/img/i-form-email-ios.svg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/i-form-email-ios.19.delayed	(from http://xioyuna.com/nella/template/css/framework7.ios.min.css)
22:47:03	77878/77878	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202016%2009:21:31%20GMT	http://xioyuna.com/nella/template/img/avatar.jpg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/avatar.jpg	(from http://xioyuna.com/nella/template/index.html)
22:47:04	240/240	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202017%2000:46:52%20GMT	http://xioyuna.com/nella/template/img/i-form-calendar-ios.svg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/i-form-calendar-ios.1a.delayed	(from http://xioyuna.com/nella/template/css/framework7.ios.min.css)
22:47:04	235/235	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202017%2000:46:53%20GMT	http://xioyuna.com/nella/template/img/i-form-tel-ios.svg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/i-form-tel-ios.1b.delayed	(from http://xioyuna.com/nella/template/css/framework7.ios.min.css)
22:47:05	238/238	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202017%2000:46:53%20GMT	http://xioyuna.com/nella/template/img/i-form-gender-ios.svg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/i-form-gender-ios.1c.delayed	(from http://xioyuna.com/nella/template/css/framework7.ios.min.css)
22:47:05	238/238	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202017%2000:46:54%20GMT	http://xioyuna.com/nella/template/img/i-form-toggle-ios.svg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/i-form-toggle-ios.1d.delayed	(from http://xioyuna.com/nella/template/css/framework7.ios.min.css)
22:47:06	239/239	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202017%2000:46:54%20GMT	http://xioyuna.com/nella/template/img/i-form-comment-ios.svg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/i-form-comment-ios.1e.delayed	(from http://xioyuna.com/nella/template/css/framework7.ios.min.css)
22:47:06	240/240	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202017%2000:46:55%20GMT	http://xioyuna.com/nella/template/img/i-form-settings-ios.svg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/i-form-settings-ios.1f.delayed	(from http://xioyuna.com/nella/template/css/framework7.ios.min.css)
22:47:07	235/235	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202017%2000:46:56%20GMT	http://xioyuna.com/nella/template/img/i-form-url-ios.svg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/i-form-url-ios.20.delayed	(from http://xioyuna.com/nella/template/css/framework7.ios.min.css)
22:47:08	284084/284084	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2013%20Sep%202016%2009:22:07%20GMT	http://xioyuna.com/nella/template/js/framework7.min.js	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/js/framework7.min.js	(from http://xioyuna.com/nella/template/index.html)
22:47:20	67904/67904	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2013%20Sep%202016%2009:21:28%20GMT	http://xioyuna.com/nella/template/fonts/ionicons.woff?v=2.0.0	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/ionicons28b5.woff	(from http://xioyuna.com/nella/template/css/ionicons.css)
22:47:25	333834/333834	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2013%20Sep%202016%2009:21:25%20GMT	http://xioyuna.com/nella/template/fonts/ionicons.svg?v=2.0.0	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/ionicons28b5.svg	(from http://xioyuna.com/nella/template/css/ionicons.css)
22:47:27	6100/6100	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2013%20Sep%202016%2009:21:19%20GMT	http://xioyuna.com/nella/template/fonts/fontello.eot	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/fontello.eot	(from http://xioyuna.com/nella/template/css/fontello.css)
22:47:28	2944/2944	---M--	200	added ('OK')	text/plain	date:Tue,%2013%20Sep%202016%2009:21:19%20GMT	http://xioyuna.com/nella/template/fonts/fontello.woff1	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/fontello.woff1	(from http://xioyuna.com/nella/template/css/fontello.css)
22:47:29	120724/120724	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2013%20Sep%202016%2009:21:21%20GMT	http://xioyuna.com/nella/template/fonts/ionicons.eot?v=2.0.0	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/ionicons28b5.eot	(from http://xioyuna.com/nella/template/css/ionicons.css)
22:47:29	3580/3580	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2013%20Sep%202016%2009:21:19%20GMT	http://xioyuna.com/nella/template/fonts/fontello.woff	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/fontello.woff	(from http://xioyuna.com/nella/template/css/fontello.css)
22:47:30	2339/2339	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2013%20Sep%202016%2009:21:19%20GMT	http://xioyuna.com/nella/template/fonts/fontello.svg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/fontello.svg	(from http://xioyuna.com/nella/template/css/fontello.css)
22:47:30	5932/5932	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2013%20Sep%202016%2009:21:19%20GMT	http://xioyuna.com/nella/template/fonts/fontello.ttf	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/fontello.ttf	(from http://xioyuna.com/nella/template/css/fontello.css)
22:47:33	16500/16500	---M--	200	added ('OK')	application/x-font-otf	date:Tue,%2013%20Sep%202016%2009:21:20%20GMT	http://xioyuna.com/nella/template/fonts/Helvetica-Regular.otf	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/Helvetica-Regular.otf	(from http://xioyuna.com/nella/template/css/style.css)
22:47:38	44792/44792	---M--	200	added ('OK')	application/x-font-otf	date:Tue,%2013%20Sep%202016%2009:21:29%20GMT	http://xioyuna.com/nella/template/fonts/Montserrat-Light.otf	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/Montserrat-Light.otf	(from http://xioyuna.com/nella/template/css/style.css)
22:47:38	29016/29016	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2013%20Sep%202016%2009:21:29%20GMT	http://xioyuna.com/nella/template/fonts/Montserrat-Regular.ttf	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/Montserrat-Regular.ttf	(from http://xioyuna.com/nella/template/css/style.css)
22:47:39	188508/188508	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2013%20Sep%202016%2009:21:27%20GMT	http://xioyuna.com/nella/template/fonts/ionicons.ttf?v=2.0.0	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/ionicons28b5.ttf	(from http://xioyuna.com/nella/template/css/ionicons.css)
22:47:43	16135/16135	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Sep%202016%2009:21:46%20GMT	http://xioyuna.com/nella/template/img/search-icon.png	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/search-icon.png	(from http://xioyuna.com/nella/template/css/style.css)
22:47:48	71052/71052	---M--	200	added ('OK')	application/x-font-otf	date:Tue,%2013%20Sep%202016%2009:21:30%20GMT	http://xioyuna.com/nella/template/fonts/Montserrat-SemiBold.otf	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/fonts/Montserrat-SemiBold.otf	(from http://xioyuna.com/nella/template/css/style.css)
22:47:56	142850/142850	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202016%2009:22:03%20GMT	http://xioyuna.com/nella/template/img/thumbnails/image14.jpg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/thumbnails/image14.jpg	(from http://xioyuna.com/nella/template/post.html)
22:48:23	1231929/1231929	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202016%2009:21:45%20GMT	http://xioyuna.com/nella/template/img/banner.jpg	C:/Meus%20Sites/younext%20app/xioyuna.com/nella/template/img/banner.jpg	(from http://xioyuna.com/nella/template/index.html)
